time,inertia.w,lossyGear.phi_a,der(inertia.w),der(lossyGear.phi_a),der(emf.phi),emf.phi,emf.tau,emf.v,emf.w,ground.p.i,ground.p.v,inertia.a,inertia.flange_a.tau,lossyGear.a_a,lossyGear.eta_mf1,lossyGear.eta_mf2,lossyGear.flange_a.tau,"lossyGear.interpolation_result[1,1]","lossyGear.interpolation_result[1,2]","lossyGear.interpolation_result[1,3]","lossyGear.interpolation_result[1,4]",lossyGear.lossPower,lossyGear.phi_b,lossyGear.phi_support,lossyGear.quadrant1,lossyGear.quadrant1_p,lossyGear.quadrant2,lossyGear.quadrant2_p,lossyGear.quadrant3,lossyGear.quadrant3_m,lossyGear.quadrant4,lossyGear.quadrant4_m,lossyGear.sa,lossyGear.tauLoss,lossyGear.tauLossMax,lossyGear.tauLossMax_p,lossyGear.tauLossMin,lossyGear.tauLossMin_m,lossyGear.tau_bf1,lossyGear.tau_bf2,lossyGear.tau_bf_a,lossyGear.tau_eta,lossyGear.tau_eta_m,lossyGear.tau_eta_p,resistor.LossPower,resistor.R_actual,resistor.i,resistor.v,torque.phi_support,torque2.phi_support,torque2.tau,lossyGear.mode,lossyGear.ideal,lossyGear.locked,lossyGear.startBackward,lossyGear.startForward,lossyGear.tau_aPos,constantVoltage.i,constantVoltage.n.i,constantVoltage.n.v,constantVoltage.p.i,emf.fixed.flange.tau,emf.flange.phi,emf.flange.tau,emf.i,emf.internalSupport.flange.tau,emf.internalSupport.tau,emf.n.i,emf.n.v,emf.p.i,emf.p.v,emf.tauElectrical,inertia.flange_a.phi,inertia.flange_b.phi,inertia.flange_b.tau,inertia.phi,lossyGear.flange_a.phi,lossyGear.flange_b.phi,lossyGear.flange_b.tau,lossyGear.w_a,ramp.y,resistor.n.i,resistor.n.v,resistor.p.i,torque.flange.phi,torque2.flange.phi,torque2.flange.tau,lossyGear.tau_etaPos
0.48,772.8280957869258,309.3255608269664,-14.59454168282684,772.8280957869258,772.8280957869258,309.3255608269664,-0.0012661072127031,5.255231051351095,772.8280957869258,0,0,-14.59454168282684,0.0002661072127031,-14.59454168282684,0.9,0.9,0.0002807017543859,0.9,0.9,0,0,0.0216934202326154,16.2802926751035,0,2.807017543859649e-05,2.807017543859649e-05,-3.118908382066279e-05,-3.118908382066279e-05,2.807017543859649e-05,2.807017543859649e-05,-3.118908382066279e-05,-3.118908382066279e-05,-14.59451361265141,2.807017543859648e-05,2.807017543859649e-05,2.807017543859649e-05,-3.118908382066279e-05,-3.118908382066279e-05,0,0,0,0.0002807017543859,0.0002807017543859,0.0002807017543859,0.1386701967178988,4,0.1861922371622262,0.7447689486489049,0,0,-0.0048,1,0,0,0,0,1,-0.1861922371622262,0.1861922371622262,0,-0.1861922371622262,-0.0012661072127031,309.3255608269664,-0.0012661072127031,0.1861922371622262,0.0012661072127031,0.0012661072127031,-0.1861922371622262,0,0.1861922371622262,5.255231051351095,0.0012661072127031,309.3255608269664,309.3255608269664,-0.0002807017543859,309.3255608269664,309.3255608269664,16.2802926751035,-0.0048,772.8280957869258,-0.0048,-0.1861922371622262,5.255231051351095,0.1861922371622262,309.3255608269664,16.2802926751035,0.0048,1
0.482,772.7980738285859,310.8711878908873,-15.41707848769274,772.7980738285859,772.7980738285859,310.8711878908873,-0.0012664542665415,5.255026902034384,772.7980738285859,0,0,-15.41707848769274,0.0002664542665415,-15.41707848769274,0.9,0.9,0.0002818713450292,0.9,0.9,0,0,0.0217829632506069,16.36164146794144,0,2.818713450292397e-05,2.818713450292397e-05,-3.131903833658221e-05,-3.131903833658221e-05,2.818713450292397e-05,2.818713450292397e-05,-3.131903833658221e-05,-3.131903833658221e-05,-15.41705030055822,2.818713450292398e-05,2.818713450292397e-05,2.818713450292397e-05,-3.131903833658221e-05,-3.131903833658221e-05,0,0,0,0.0002818713450292,0.0002818713450292,0.0002818713450292,0.1387462291731218,4,0.186243274491404,0.744973097965616,0,0,-0.00482,1,0,0,0,0,1,-0.186243274491404,0.186243274491404,0,-0.186243274491404,-0.0012664542665415,310.8711878908873,-0.0012664542665415,0.186243274491404,0.0012664542665415,0.0012664542665415,-0.186243274491404,0,0.186243274491404,5.255026902034384,0.0012664542665415,310.8711878908873,310.8711878908873,-0.0002818713450292,310.8711878908873,310.8711878908873,16.36164146794144,-0.00482,772.7980738285859,-0.00482,-0.186243274491404,5.255026902034384,0.186243274491404,310.8711878908873,16.36164146794144,0.00482,1
0.484,772.7664193248276,312.416753827138,-16.22074306752137,772.7664193248276,772.7664193248276,312.416753827138,-0.0012668201926049,5.254811651408827,772.7664193248276,0,0,-16.22074306752137,0.0002668201926049,-16.22074306752137,0.9,0.9,0.0002830409356725,0.9,0.9,0,0,0.0218724530381997,16.44298704353358,0,2.830409356725145e-05,2.830409356725145e-05,-3.144899285250164e-05,-3.144899285250164e-05,2.830409356725145e-05,2.830409356725145e-05,-3.144899285250164e-05,-3.144899285250164e-05,-16.22071476342782,2.830409356725143e-05,2.830409356725145e-05,2.830409356725145e-05,-3.144899285250164e-05,-3.144899285250164e-05,0,0,0,0.0002830409356725,0.0002830409356725,0.0002830409356725,0.1388264187190097,4,0.1862970871477931,0.7451883485911726,0,0,-0.00484,1,0,0,0,0,1,-0.1862970871477931,0.1862970871477931,0,-0.1862970871477931,-0.0012668201926049,312.416753827138,-0.0012668201926049,0.1862970871477931,0.0012668201926049,0.0012668201926049,-0.1862970871477931,0,0.1862970871477931,5.254811651408827,0.0012668201926049,312.416753827138,312.416753827138,-0.0002830409356725,312.416753827138,312.416753827138,16.44298704353358,-0.00484,772.7664193248276,-0.00484,-0.1862970871477931,5.254811651408827,0.1862970871477931,312.416753827138,16.44298704353358,0.00484,1
0.486,772.7331698134827,313.9622553885011,-17.00596935964979,772.7331698134827,772.7331698134827,313.9622553885011,-0.0012672045569561,5.254585554731682,772.7331698134827,0,0,-17.00596935964979,0.0002672045569561,-17.00596935964979,0.9,0.9,0.0002842105263157,0.9,0.9,0,0,0.0219618900894358,16.52432923097374,0,2.842105263157894e-05,2.842105263157894e-05,-3.157894736842107e-05,-3.157894736842107e-05,2.842105263157894e-05,2.842105263157894e-05,-3.157894736842107e-05,-3.157894736842107e-05,-17.00594093859716,2.842105263157894e-05,2.842105263157894e-05,2.842105263157894e-05,-3.157894736842107e-05,-3.157894736842107e-05,0,0,0,0.0002842105263157,0.0002842105263157,0.0002842105263157,0.1389106738036684,4,0.1863536113170794,0.7454144452683176,0,0,-0.00486,1,0,0,0,0,1,-0.1863536113170794,0.1863536113170794,0,-0.1863536113170794,-0.0012672045569561,313.9622553885011,-0.0012672045569561,0.1863536113170794,0.0012672045569561,0.0012672045569561,-0.1863536113170794,0,0.1863536113170794,5.254585554731682,0.0012672045569561,313.9622553885011,313.9622553885011,-0.0002842105263157,313.9622553885011,313.9622553885011,16.52432923097374,-0.00486,772.7331698134827,-0.00486,-0.1863536113170794,5.254585554731682,0.1863536113170794,313.9622553885011,16.52432923097374,0.00486,1
0.488,772.6983661014766,315.5076890449659,-17.77322909213411,772.6983661014766,772.6983661014766,315.5076890449659,-0.0012676068878669,5.254348889490041,772.6983661014766,0,0,-17.77322909213411,0.0002676068878669,-17.77322909213411,0.9,0.9,0.000285380116959,0.9,0.9,0,0,0.0220512750092117,16.60566784447189,0,2.853801169590643e-05,2.853801169590643e-05,-3.17089018843405e-05,-3.17089018843405e-05,2.853801169590643e-05,2.853801169590643e-05,-3.17089018843405e-05,-3.17089018843405e-05,-17.7732005541224,2.853801169590644e-05,2.853801169590643e-05,2.853801169590643e-05,-3.17089018843405e-05,-3.17089018843405e-05,0,0,0,0.000285380116959,0.000285380116959,0.000285380116959,0.1389988946511838,4,0.1864127776274898,0.745651110509959,0,0,-0.00488,1,0,0,0,0,1,-0.1864127776274898,0.1864127776274898,0,-0.1864127776274898,-0.0012676068878669,315.5076890449659,-0.0012676068878669,0.1864127776274898,0.0012676068878669,0.0012676068878669,-0.1864127776274898,0,0.1864127776274898,5.254348889490041,0.0012676068878669,315.5076890449659,315.5076890449659,-0.000285380116959,315.5076890449659,315.5076890449659,16.60566784447189,-0.00488,772.6983661014766,-0.00488,-0.1864127776274898,5.254348889490041,0.1864127776274898,315.5076890449659,16.60566784447189,0.00488,1
0.49,772.6620447774682,317.0530516314233,-18.52294522987125,772.6620447774682,772.6620447774682,317.0530516314233,-0.0012680267623724,5.254101904486784,772.6620447774682,0,0,-18.52294522987125,0.0002680267623724,-18.52294522987125,0.9,0.9,0.0002865497076023,0.9,0.9,0,0,0.0221406083006408,16.68700271744333,0,2.865497076023391e-05,2.865497076023391e-05,-3.183885640025991e-05,-3.183885640025991e-05,2.865497076023391e-05,2.865497076023391e-05,-3.183885640025991e-05,-3.183885640025991e-05,-18.52291657490051,2.865497076023389e-05,2.865497076023391e-05,2.865497076023391e-05,-3.183885640025991e-05,-3.183885640025991e-05,0,0,0,0.0002865497076023,0.0002865497076023,0.0002865497076023,0.1390909922225608,4,0.1864745238783041,0.7458980955132164,0,0,-0.0049,1,0,0,0,0,1,-0.1864745238783041,0.1864745238783041,0,-0.1864745238783041,-0.0012680267623724,317.0530516314233,-0.0012680267623724,0.1864745238783041,0.0012680267623724,0.0012680267623724,-0.1864745238783041,0,0.1864745238783041,5.254101904486784,0.0012680267623724,317.0530516314233,317.0530516314233,-0.0002865497076023,317.0530516314233,317.0530516314233,16.68700271744333,-0.0049,772.6620447774682,-0.0049,-0.1864745238783041,5.254101904486784,0.1864745238783041,317.0530516314233,16.68700271744333,0.0049,1
0.492,772.6242357983898,318.5983405564432,-19.25546407499965,772.6242357983898,772.6242357983898,318.5983405564432,-0.0012684638341706,5.25384480342905,772.6242357983898,0,0,-19.25546407499965,0.0002684638341706,-19.25546407499965,0.9,0.9,0.0002877192982456,0.9,0.9,0,0,0.0222298902931466,16.76833371349701,0,2.877192982456139e-05,2.877192982456139e-05,-3.196881091617935e-05,-3.196881091617935e-05,2.877192982456139e-05,2.877192982456139e-05,-3.196881091617935e-05,-3.196881091617935e-05,-19.25543530306983,2.877192982456139e-05,2.877192982456139e-05,2.877192982456139e-05,-3.196881091617935e-05,-3.196881091617935e-05,0,0,0,0.0002877192982456,0.0002877192982456,0.0002877192982456,0.1391868943424581,4,0.1865387991427374,0.7461551965709496,0,0,-0.00492,1,0,0,0,0,1,-0.1865387991427374,0.1865387991427374,0,-0.1865387991427374,-0.0012684638341706,318.5983405564432,-0.0012684638341706,0.1865387991427374,0.0012684638341706,0.0012684638341706,-0.1865387991427374,0,0.1865387991427374,5.25384480342905,0.0012684638341706,318.5983405564432,318.5983405564432,-0.0002877192982456,318.5983405564432,318.5983405564432,16.76833371349701,-0.00492,772.6242357983898,-0.00492,-0.1865387991427374,5.25384480342905,0.1865387991427374,318.5983405564432,16.76833371349701,0.00492,1
0.494,772.5849842937591,320.1435519160883,-19.97130732474457,772.5849842937591,772.5849842937591,320.1435519160883,-0.0012689175815641,5.253577893197562,772.5849842937591,0,0,-19.97130732474457,0.0002689175815641,-19.97130732474457,0.9,0.9,0.0002888888888888,0.9,0.9,0,0,0.0223191217684863,16.84966062716254,0,2.888888888888888e-05,2.888888888888888e-05,-3.209876543209878e-05,-3.209876543209878e-05,2.888888888888888e-05,2.888888888888888e-05,-3.209876543209878e-05,-3.209876543209878e-05,-19.97127843585566,2.88888888888889e-05,2.888888888888888e-05,2.888888888888888e-05,-3.209876543209878e-05,-3.209876543209878e-05,0,0,0,0.0002888888888888,0.0002888888888888,0.0002888888888888,0.1392864903808475,4,0.1866055267006095,0.7464221068024379,0,0,-0.00494,1,0,0,0,0,1,-0.1866055267006095,0.1866055267006095,0,-0.1866055267006095,-0.0012689175815641,320.1435519160883,-0.0012689175815641,0.1866055267006095,0.0012689175815641,0.0012689175815641,-0.1866055267006095,0,0.1866055267006095,5.253577893197562,0.0012689175815641,320.1435519160883,320.1435519160883,-0.0002888888888888,320.1435519160883,320.1435519160883,16.84966062716254,-0.00494,772.5849842937591,-0.00494,-0.1866055267006095,5.253577893197562,0.1866055267006095,320.1435519160883,16.84966062716254,0.00494,1
0.496,772.5443291618939,321.6886823454519,-20.67092464365616,772.5443291618939,772.5443291618939,321.6886823454519,-0.0012693875548885,5.253301438300878,772.5443291618939,0,0,-20.67092464365616,0.0002693875548885,-20.67092464365616,0.9,0.9,0.0002900584795321,0.9,0.9,0,0,0.0224083033487894,16.93098328133958,0,2.900584795321637e-05,2.900584795321637e-05,-3.222871994801821e-05,-3.222871994801821e-05,2.900584795321637e-05,2.900584795321637e-05,-3.222871994801821e-05,-3.222871994801821e-05,-20.67089563780823,2.900584795321635e-05,2.900584795321637e-05,2.900584795321637e-05,-3.222871994801821e-05,-3.222871994801821e-05,0,0,0,0.0002900584795321,0.0002900584795321,0.0002900584795321,0.1393896855108845,4,0.1866746404247805,0.7466985616991222,0,0,-0.00496,1,0,0,0,0,1,-0.1866746404247805,0.1866746404247805,0,-0.1866746404247805,-0.0012693875548885,321.6886823454519,-0.0012693875548885,0.1866746404247805,0.0012693875548885,0.0012693875548885,-0.1866746404247805,0,0.1866746404247805,5.253301438300878,0.0012693875548885,321.6886823454519,321.6886823454519,-0.0002900584795321,321.6886823454519,321.6886823454519,16.93098328133958,-0.00496,772.5443291618939,-0.00496,-0.1866746404247805,5.253301438300878,0.1866746404247805,321.6886823454519,16.93098328133958,0.00496,1
0.498,772.5023089853596,323.233728506942,-21.35476204619477,772.5023089853596,772.5023089853596,323.233728506942,-0.0012698733081292,5.253015701100445,772.5023089853596,0,0,-21.35476204619477,0.0002698733081292,-21.35476204619477,0.9,0.9,0.0002912280701754,0.9,0.9,0,0,0.0224974356651876,17.01230150036537,0,2.912280701754385e-05,2.912280701754385e-05,-3.235867446393763e-05,-3.235867446393763e-05,2.912280701754385e-05,2.912280701754385e-05,-3.235867446393763e-05,-3.235867446393763e-05,-21.35473292338775,2.912280701754385e-05,2.912280701754385e-05,2.912280701754385e-05,-3.235867446393763e-05,-3.235867446393763e-05,0,0,0,0.0002912280701754,0.0002912280701754,0.0002912280701754,0.139496385700615,4,0.1867460747248888,0.7469842988995552,0,0,-0.00498,1,0,0,0,0,1,-0.1867460747248888,0.1867460747248888,0,-0.1867460747248888,-0.0012698733081292,323.233728506942,-0.0012698733081292,0.1867460747248888,0.0012698733081292,0.0012698733081292,-0.1867460747248888,0,0.1867460747248888,5.253015701100445,0.0012698733081292,323.233728506942,323.233728506942,-0.0002912280701754,323.233728506942,323.233728506942,17.01230150036537,-0.00498,772.5023089853596,-0.00498,-0.1867460747248888,5.253015701100445,0.1867460747248888,323.233728506942,17.01230150036537,0.00498,1
0.5,772.4589223432279,324.7786905234764,-22.02280310642762,772.4589223432279,772.4589223432279,324.7786905234764,-0.0012703748577122,5.252720671933949,772.4589223432279,0,0,-22.02280310642762,0.0002703748577122,-22.02280310642762,0.9,0.9,0.0002923976608187,0.9,0.9,0,0,0.0225865181971704,17.09361529070928,0,2.923976608187134e-05,2.923976608187134e-05,-3.248862897985707e-05,-3.248862897985707e-05,2.923976608187134e-05,2.923976608187134e-05,-3.248862897985707e-05,-3.248862897985707e-05,-22.02277386666152,2.923976608187136e-05,2.923976608187134e-05,2.923976608187134e-05,-3.248862897985707e-05,-3.248862897985707e-05,0,0,0,0.0002923976608187,0.0002923976608187,0.0002923976608187,0.139606598538712,4,0.1868198320165126,0.7472793280660506,0,0,-0.005,1,0,0,0,0,1,-0.1868198320165126,0.1868198320165126,0,-0.1868198320165126,-0.0012703748577122,324.7786905234764,-0.0012703748577122,0.1868198320165126,0.0012703748577122,0.0012703748577122,-0.1868198320165126,0,0.1868198320165126,5.252720671933949,0.0012703748577122,324.7786905234764,324.7786905234764,-0.0002923976608187,324.7786905234764,324.7786905234764,17.09361529070928,-0.005,772.4589223432279,-0.005,-0.1868198320165126,5.252720671933949,0.1868198320165126,324.7786905234764,17.09361529070928,0.005,1
0.502,772.4142233282191,326.3235637157538,-22.6756731362001,772.4142233282191,772.4142233282191,326.3235637157538,-0.0012708915783257,5.252416718631889,772.4142233282191,0,0,-22.6756731362001,0.0002708915783257,-22.6756731362001,0.9,0.9,0.0002935672514619,0.9,0.9,0,0,0.0226755520532611,17.17492440609231,0,2.935672514619882e-05,2.935672514619882e-05,-3.261858349577649e-05,-3.261858349577649e-05,2.935672514619882e-05,2.935672514619882e-05,-3.261858349577649e-05,-3.261858349577649e-05,-22.67564377947496,2.935672514619881e-05,2.935672514619882e-05,2.935672514619882e-05,-3.261858349577649e-05,-3.261858349577649e-05,0,0,0,0.0002935672514619,0.0002935672514619,0.0002935672514619,0.1397201906452779,4,0.1868958203420277,0.7475832813681107,0,0,-0.00502,1,0,0,0,0,1,-0.1868958203420277,0.1868958203420277,0,-0.1868958203420277,-0.0012708915783257,326.3235637157538,-0.0012708915783257,0.1868958203420277,0.0012708915783257,0.0012708915783257,-0.1868958203420277,0,0.1868958203420277,5.252416718631889,0.0012708915783257,326.3235637157538,326.3235637157538,-0.0002935672514619,326.3235637157538,326.3235637157538,17.17492440609231,-0.00502,772.4142233282191,-0.00502,-0.1868958203420277,5.252416718631889,0.1868958203420277,326.3235637157538,17.17492440609231,0.00502,1
0.504,772.368246056914,327.8683451325131,-23.31376652318847,772.368246056914,772.368246056914,327.8683451325131,-0.001271423075582,5.252104073187015,772.368246056914,0,0,-23.31376652318847,0.000271423075582,-23.31376652318847,0.9,0.9,0.0002947368421052,0.9,0.9,0,0,0.0227645377785195,17.2562286911849,0,2.947368421052631e-05,2.947368421052631e-05,-3.274853801169592e-05,-3.274853801169592e-05,2.947368421052631e-05,2.947368421052631e-05,-3.274853801169592e-05,-3.274853801169592e-05,-23.31373704950426,2.947368421052631e-05,2.947368421052631e-05,2.947368421052631e-05,-3.274853801169592e-05,-3.274853801169592e-05,0,0,0,0.0002947368421052,0.0002947368421052,0.0002947368421052,0.1398370793358635,4,0.1869739817032463,0.7478959268129852,0,0,-0.00504,1,0,0,0,0,1,-0.1869739817032463,0.1869739817032463,0,-0.1869739817032463,-0.001271423075582,327.8683451325131,-0.001271423075582,0.1869739817032463,0.001271423075582,0.001271423075582,-0.1869739817032463,0,0.1869739817032463,5.252104073187015,0.001271423075582,327.8683451325131,327.8683451325131,-0.0002947368421052,327.8683451325131,327.8683451325131,17.2562286911849,-0.00504,772.368246056914,-0.00504,-0.1869739817032463,5.252104073187015,0.1869739817032463,327.8683451325131,17.2562286911849,0.00504,1
0.506,772.3210246458926,329.4130318224929,-23.93747765505713,772.3210246458926,772.3210246458926,329.4130318224929,-0.0012719689550934,5.25178296759207,772.3210246458926,0,0,-23.93747765505713,0.0002719689550934,-23.93747765505713,0.9,0.9,0.0002959064327485,0.9,0.9,0,0,0.0228534759339661,17.33752799065752,0,2.95906432748538e-05,2.95906432748538e-05,-3.287849252761535e-05,-3.287849252761535e-05,2.95906432748538e-05,2.95906432748538e-05,-3.287849252761535e-05,-3.287849252761535e-05,-23.93744806441384,2.959064327485381e-05,2.95906432748538e-05,2.95906432748538e-05,-3.287849252761535e-05,-3.287849252761535e-05,0,0,0,0.0002959064327485,0.0002959064327485,0.0002959064327485,0.1399571818963324,4,0.1870542581019825,0.74821703240793,0,0,-0.00506,1,0,0,0,0,1,-0.1870542581019825,0.1870542581019825,0,-0.1870542581019825,-0.0012719689550934,329.4130318224929,-0.0012719689550934,0.1870542581019825,0.0012719689550934,0.0012719689550934,-0.1870542581019825,0,0.1870542581019825,5.25178296759207,0.0012719689550934,329.4130318224929,329.4130318224929,-0.0002959064327485,329.4130318224929,329.4130318224929,17.33752799065752,-0.00506,772.3210246458926,-0.00506,-0.1870542581019825,5.25178296759207,0.1870542581019825,329.4130318224929,17.33752799065752,0.00506,1
0.508,772.2725663653864,330.9576231567805,-24.54689057567903,772.2725663653864,772.2725663653864,330.9576231567805,-0.0012725291328161,5.251453451284627,772.2725663653864,0,0,-24.54689057567903,0.0002725291328161,-24.54689057567903,0.9,0.9,0.0002970760233918,0.9,0.9,0,0,0.0229423662990418,17.4188222714095,0,2.970760233918128e-05,2.970760233918128e-05,-3.300844704353478e-05,-3.300844704353478e-05,2.970760233918128e-05,2.970760233918128e-05,-3.300844704353478e-05,-3.300844704353478e-05,-24.54686086807671,2.970760233918126e-05,2.970760233918128e-05,2.970760233918128e-05,-3.300844704353478e-05,-3.300844704353478e-05,0,0,0,0.0002970760233918,0.0002970760233918,0.0002970760233918,0.140080483898424,4,0.1871366371788432,0.7485465487153729,0,0,-0.00508,1,0,0,0,0,1,-0.1871366371788432,0.1871366371788432,0,-0.1871366371788432,-0.0012725291328161,330.9576231567805,-0.0012725291328161,0.1871366371788432,0.0012725291328161,0.0012725291328161,-0.1871366371788432,0,0.1871366371788432,5.251453451284627,0.0012725291328161,330.9576231567805,330.9576231567805,-0.0002970760233918,330.9576231567805,330.9576231567805,17.4188222714095,-0.00508,772.2725663653864,-0.00508,-0.1871366371788432,5.251453451284627,0.1871366371788432,330.9576231567805,17.4188222714095,0.00508,1
0.51,772.2228993337775,332.50211670299,-25.14233033355497,772.2228993337775,772.2228993337775,332.50211670299,-0.0012731032837015,5.251115715469687,772.2228993337775,0,0,-25.14233033355497,0.0002731032837015,-25.14233033355497,0.9,0.9,0.000298245614035,0.9,0.9,0,0,0.0230312092783758,17.50011140542052,0,2.982456140350877e-05,2.982456140350877e-05,-3.313840155945421e-05,-3.313840155945421e-05,2.982456140350877e-05,2.982456140350877e-05,-3.313840155945421e-05,-3.313840155945421e-05,-25.14230050899357,2.982456140350877e-05,2.982456140350877e-05,2.982456140350877e-05,-3.313840155945421e-05,-3.313840155945421e-05,0,0,0,0.000298245614035,0.000298245614035,0.000298245614035,0.1402069179041198,4,0.1872210711325784,0.7488842845303134,0,0,-0.0051,1,0,0,0,0,1,-0.1872210711325784,0.1872210711325784,0,-0.1872210711325784,-0.0012731032837015,332.50211670299,-0.0012731032837015,0.1872210711325784,0.0012731032837015,0.0012731032837015,-0.1872210711325784,0,0.1872210711325784,5.251115715469687,0.0012731032837015,332.50211670299,332.50211670299,-0.000298245614035,332.50211670299,332.50211670299,17.50011140542052,-0.0051,772.2228993337775,-0.0051,-0.1872210711325784,5.251115715469687,0.1872210711325784,332.50211670299,17.50011140542052,0.0051,1
